lead_hour,station,rmse,mae,r2,rmsle
18,Dongsi,65.90777587890625,40.250179290771484,0.4772660678418804,0.8312363624572754
19,Dingling,55.15541458129883,32.88728713989258,0.36801720823615813,0.875592827796936
19,Changping,54.69809341430664,32.75714111328125,0.4332262186343152,0.8077685236930847
19,Huairou,50.79664611816406,31.74468231201172,0.4553451888758381,0.8317716121673584
19,Shunyi,61.223995208740234,37.71602249145508,0.4440632745107591,0.8537814021110535
19,Wanliu,60.88890075683594,38.15347671508789,0.4439221938780984,0.874755322933197
19,Guanyuan,61.7304573059082,38.512516021728516,0.47564361930481525,0.8121435642242432
19,Aotizhongxin,61.86541748046875,38.7502555847168,0.45336509490425714,0.8425916433334351
19,Nongzhanguan,64.67800903320312,40.21133041381836,0.4667755792640763,0.862907350063324
19,Gucheng,66.41059112548828,39.52510452270508,0.451437813539482,0.8217992186546326
19,Wanshouxigong,68.34143829345703,41.56001281738281,0.4527418126070557,0.8373507261276245
19,Tiantan,62.515464782714844,39.012847900390625,0.45307244960627835,0.8300713896751404
19,Dongsi,67.26274871826172,41.52294921875,0.4555728825123301,0.845937967300415
20,Dingling,56.61894989013672,33.63147735595703,0.3340633078329648,0.8975032567977905
20,Changping,55.966026306152344,33.35934829711914,0.40664403171061947,0.8230180144309998
20,Huairou,51.614341735839844,32.09037399291992,0.4377001318117588,0.8494575619697571
20,Shunyi,62.61530685424805,38.73278045654297,0.418505219921099,0.884297788143158
20,Wanliu,62.094974517822266,38.71351623535156,0.4217252226165126,0.8917059898376465
20,Guanyuan,63.395816802978516,39.606990814208984,0.44699436620827315,0.8355106711387634
20,Aotizhongxin,63.29411697387695,39.76310729980469,0.4278433309343428,0.8654062747955322
20,Nongzhanguan,66.23381042480469,41.23122787475586,0.44083098332457804,0.8868975639343262
20,Gucheng,68.04373168945312,40.413658142089844,0.4241418465924539,0.8450722098350525
20,Wanshouxigong,70.09588623046875,42.647315979003906,0.42428873587202454,0.8738592863082886
20,Tiantan,63.88095474243164,39.831871032714844,0.42892832763849165,0.8486835956573486
20,Dongsi,69.0089111328125,42.70354080200195,0.42696346005695385,0.8734287619590759
21,Dingling,57.78849411010742,34.745418548583984,0.30629277427781654,0.9368404150009155
21,Changping,57.4764289855957,34.69331741333008,0.37421372057861324,0.8569028377532959
21,Huairou,53.17101287841797,33.25896453857422,0.4032741520134586,0.8822287321090698
21,Shunyi,63.891143798828125,40.136905670166016,0.3945620053052613,0.9156340956687927
21,Wanliu,63.694854736328125,40.2138671875,0.39158675254992015,0.9301599264144897
21,Guanyuan,64.9575424194336,40.98075485229492,0.41944152248917,0.8745864629745483
21,Aotizhongxin,65.0233383178711,41.36675262451172,0.3961914616124459,0.9034919142723083
21,Nongzhanguan,67.88257598876953,42.79661560058594,0.41266446190380124,0.9259554743766785
21,Gucheng,69.3998031616211,41.80708312988281,0.40097423671837007,0.8826658129692078
21,Wanshouxigong,71.48233795166016,43.99488830566406,0.4013392900542494,0.9008017182350159
